Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
20,1765584583805,13/12/2025 00:09:43,1765584580667,-8,12/12/2025 16:09:40,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,1,opt1,Zone1,content_audio,1872,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
21,1765584585582,13/12/2025 00:09:45,1765584582456,-8,12/12/2025 16:09:42,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,2,opt2,Zone1,content_audio,1786,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
22,1765584585758,13/12/2025 00:09:45,1765584582563,-8,12/12/2025 16:09:42,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,3,response,Zone1,response_keyboard,104,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
23,1765584586680,13/12/2025 00:09:46,1765584583549,-8,12/12/2025 16:09:43,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
24,1765584588567,13/12/2025 00:09:48,1765584585444,-8,12/12/2025 16:09:45,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,4,1,opt1,Zone1,content_audio,1883,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
25,1765584590357,13/12/2025 00:09:50,1765584587234,-8,12/12/2025 16:09:47,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,4,2,opt2,Zone1,content_audio,1787,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
26,1765584590809,13/12/2025 00:09:50,1765584587686,-8,12/12/2025 16:09:47,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,4,3,response,Zone1,response_keyboard,449,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
27,1765584591811,13/12/2025 00:09:51,1765584588682,-8,12/12/2025 16:09:48,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
28,1765584593684,13/12/2025 00:09:53,1765584590563,-8,12/12/2025 16:09:50,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,5,1,opt1,Zone1,content_audio,1869,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
29,1765584595572,13/12/2025 00:09:55,1765584592440,-8,12/12/2025 16:09:52,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,5,2,opt2,Zone1,content_audio,1874,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
30,1765584595966,13/12/2025 00:09:55,1765584592840,-8,12/12/2025 16:09:52,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,5,3,response,Zone1,response_keyboard,398,,1,1,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
31,1765584596956,13/12/2025 00:09:56,1765584593831,-8,12/12/2025 16:09:53,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,5,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
32,1765584598810,13/12/2025 00:09:58,1765584595684,-8,12/12/2025 16:09:55,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,6,1,opt1,Zone1,content_audio,1841,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
33,1765584600684,13/12/2025 00:10:00,1765584597560,-8,12/12/2025 16:09:57,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,6,2,opt2,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
34,1765584601234,13/12/2025 00:10:01,1765584598092,-8,12/12/2025 16:09:58,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,6,3,response,Zone1,response_keyboard,529.0000000000073,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
35,1765584602204,13/12/2025 00:10:02,1765584599083,-8,12/12/2025 16:09:59,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
36,1765584604026,13/12/2025 00:10:04,1765584600888,-8,12/12/2025 16:10:00,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,7,1,opt1,Zone1,content_audio,1794.0000000000073,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
37,1765584605885,13/12/2025 00:10:05,1765584602766,-8,12/12/2025 16:10:02,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,7,2,opt2,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
38,1765584606504,13/12/2025 00:10:06,1765584603317,-8,12/12/2025 16:10:03,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,7,3,response,Zone1,response_keyboard,549,,2,1,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
39,1765584607438,13/12/2025 00:10:07,1765584604299,-8,12/12/2025 16:10:04,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,7,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
40,1765584609215,13/12/2025 00:10:09,1765584606096,-8,12/12/2025 16:10:06,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,8,1,opt1,Zone1,content_audio,1786,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
41,1765584611099,13/12/2025 00:10:11,1765584607973,-8,12/12/2025 16:10:07,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,8,2,opt2,Zone1,content_audio,1874,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
42,1765584612530,13/12/2025 00:10:12,1765584609392,-8,12/12/2025 16:10:09,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,8,3,response,Zone1,response_keyboard,1416,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
43,1765584613509,13/12/2025 00:10:13,1765584610382,-8,12/12/2025 16:10:10,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,8,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
44,1765584615272,13/12/2025 00:10:15,1765584612153,-8,12/12/2025 16:10:12,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,9,1,opt1,Zone1,content_audio,1760,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
45,1765584617155,13/12/2025 00:10:17,1765584614031,-8,12/12/2025 16:10:14,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,9,2,opt2,Zone1,content_audio,1875,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
46,1765584617337,13/12/2025 00:10:17,1765584614106,-8,12/12/2025 16:10:14,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,9,3,response,Zone1,response_keyboard,72.00000000001455,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
47,1765584618221,13/12/2025 00:10:18,1765584615099,-8,12/12/2025 16:10:15,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
48,1765584619985,13/12/2025 00:10:19,1765584616848,-8,12/12/2025 16:10:16,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,10,1,opt1,Zone1,content_audio,1738,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
49,1765584621847,13/12/2025 00:10:21,1765584618723,-8,12/12/2025 16:10:18,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,10,2,opt2,Zone1,content_audio,1872,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
50,1765584622419,13/12/2025 00:10:22,1765584619288,-8,12/12/2025 16:10:19,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,10,3,response,Zone1,response_keyboard,562,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
51,1765584623403,13/12/2025 00:10:23,1765584620283,-8,12/12/2025 16:10:20,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
52,1765584625258,13/12/2025 00:10:25,1765584622136,-8,12/12/2025 16:10:22,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,11,1,opt1,Zone1,content_audio,1842.0000000000146,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
53,1765584627144,13/12/2025 00:10:27,1765584624016,-8,12/12/2025 16:10:24,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,11,2,opt2,Zone1,content_audio,1876.9999999999854,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
54,1765584627313,13/12/2025 00:10:27,1765584624148,-8,12/12/2025 16:10:24,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,11,3,response,Zone1,response_keyboard,129,,1,1,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
55,1765584628259,13/12/2025 00:10:28,1765584625132,-8,12/12/2025 16:10:25,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,11,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
56,1765584630125,13/12/2025 00:10:30,1765584627002,-8,12/12/2025 16:10:27,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,1,opt1,Zone1,content_audio,1859.0000000000146,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
57,1765584631914,13/12/2025 00:10:31,1765584628794,-8,12/12/2025 16:10:28,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,2,opt2,Zone1,content_audio,1788.9999999999854,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
58,1765584632089,13/12/2025 00:10:32,1765584628932,-8,12/12/2025 16:10:28,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,3,response,Zone1,response_keyboard,134,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
59,1765584633041,13/12/2025 00:10:33,1765584629916,-8,12/12/2025 16:10:29,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
60,1765584634916,13/12/2025 00:10:34,1765584631778,-8,12/12/2025 16:10:31,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,13,1,opt1,Zone1,content_audio,1850,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
61,1765584636780,13/12/2025 00:10:36,1765584633657,-8,12/12/2025 16:10:33,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,13,2,opt2,Zone1,content_audio,1876,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
62,1765584637318,13/12/2025 00:10:37,1765584634188,-8,12/12/2025 16:10:34,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,13,3,response,Zone1,response_keyboard,529,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
63,1765584638301,13/12/2025 00:10:38,1765584635182,-8,12/12/2025 16:10:35,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
64,1765584640109,13/12/2025 00:10:40,1765584636979,-8,12/12/2025 16:10:36,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,14,1,opt1,Zone1,content_audio,1789,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
65,1765584641984,13/12/2025 00:10:41,1765584638862,-8,12/12/2025 16:10:38,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,14,2,opt2,Zone1,content_audio,1880.0000000000146,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
66,1765584642599,13/12/2025 00:10:42,1765584639471,-8,12/12/2025 16:10:39,250842,10,task-1ie9,,51379154,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,14,3,response,Zone1,response_keyboard,607,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
